27205
15	120	0
329	120	2
215	121	2
348	106	2
16	81	0
5	89	0
513	107	2
492	85	2
363	116	2
300	120	2
35	116	0
490	100	2
150	120	2
18	95	0
571	89	2
464	129	2
55	121	0
297	85	2
463	81	2
150	89	2
51	117	0
26	457	1
52	90	0
55	89	0
72	98	0
621	100	2
432	95	2
487	95	2
138	123	2
379	88	2
16	104	0
30	89	0
71	435	1
533	116	2
269	116	2
534	124	2
348	95	2
16	95	0
221	110	2
371	122	2
413	114	2
269	118	2
572	85	2
379	96	2
15	112	0
152	118	2
25	101	0
348	106	2
50	83	0
337	116	2
269	83	2
572	85	2
300	114	2
321	125	2
379	114	2
345	94	2
204	99	2
204	117	2
163	83	2
177	115	2
51	83	0
391	101	2
534	122	2
379	95	2
571	121	2
423	116	2
24	93	0
379	116	2
323	116	2
331	80	2
204	93	2
5	105	0
391	116	2
43	101	0
269	95	2
204	99	2
336	88	2
357	106	2
297	85	2
391	128	2
16	534	1
326	104	2
517	81	2
492	109	2
145	106	2
163	106	2
185	124	2
550	105	2
185	124	2
41	85	0
555	111	2
269	88	2
48	116	0
348	101	2
571	89	2
75	80	0
554	83	2
51	83	0
306	110	2
215	104	2
378	94	2
331	104	2
51	96	0
379	89	2
32	95	0
53	103	0
321	121	2
5	89	0
55	110	0
8	88	0
204	99	2
348	106	2
55	80	0
228	117	2
204	109	2
204	89	2
210	89	2
323	121	2
133	128	2
55	80	0
28	119	0
204	88	2
348	126	2
526	117	2
632	81	2
355	85	2
447	116	2
55	435	1
526	89	2
331	114	2
379	119	2
30	103	0
25	318	1
323	81	2
559	121	2
177	106	2
554	89	2
159	121	2
0	323	1
427	121	2
300	100	2
559	112	2
397	110	2
36	435	1
269	104	2
136	85	2
349	121	2
331	107	2
30	80	0
571	90	2
425	104	2
447	105	2
186	106	2
382	100	2
39	98	0
425	96	2
50	100	0
159	88	2
53	112	0
204	85	2
55	163	1
8	84	0
51	83	0
454	120	2
55	163	1
55	89	0
204	106	2
177	98	2
348	98	2
269	100	2
17	80	0
163	116	2
402	110	2
55	89	0
375	116	2
559	117	2
396	123	2
152	92	2
329	105	2
532	93	2
413	88	2
55	228	1
71	629	1
55	110	0
34	88	0
163	124	2
180	119	2
226	104	2
16	104	0
399	109	2
5	90	0
19	109	0
35	116	0
559	121	2
331	121	2
20	464	1
55	492	1
62	124	0
413	82	2
163	85	2
348	101	2
163	124	2
269	90	2
55	200	1
39	326	1
349	88	2
363	111	2
6	111	0
382	111	2
180	118	2
326	88	2
212	119	2
464	116	2
309	94	2
331	93	2
441	94	2
468	124	2
73	94	0
55	95	0
163	89	2
291	117	2
379	120	2
572	94	2
294	83	2
218	116	2
55	94	0
441	81	2
45	114	0
326	117	2
152	95	2
331	121	2
411	117	2
331	80	2
186	109	2
44	119	0
519	116	2
268	111	2
52	111	0
336	106	2
435	116	2
7	89	0
382	116	2
0	100	0
500	121	2
8	111	0
43	101	0
391	106	2
492	110	2
58	89	0
17	83	0
632	89	2
49	152	1
34	103	0
321	120	2
22	116	0
571	85	2
34	94	0
16	120	0
163	116	2
300	88	2
269	114	2
435	99	2
571	110	2
10	95	0
19	89	0
16	517	1
318	116	2
423	121	2
479	89	2
23	226	1
46	104	0
55	85	0
55	348	1
58	121	0
2	110	0
16	105	0
318	118	2
204	125	2
283	109	2
246	129	2
348	90	2
432	93	2
331	96	2
528	109	2
362	89	2
519	83	2
321	95	2
163	83	2
411	100	2
204	110	2
30	121	0
204	83	2
326	88	2
204	95	2
401	105	2
25	106	0
554	99	2
40	116	0
30	124	0
397	85	2
5	85	0
584	100	2
248	95	2
48	104	0
56	323	1
185	120	2
534	116	2
269	114	2
48	115	0
320	121	2
235	120	2
67	128	0
528	120	2
55	526	1
226	116	2
571	98	2
444	118	2
204	80	2
554	119	2
457	120	2
447	95	2
379	121	2
55	110	0
14	587	1
204	89	2
218	115	2
55	110	0
204	89	2
144	125	2
427	120	2
0	110	0
555	110	2
6	95	0
204	121	2
185	116	2
221	99	2
55	402	1
63	90	0
163	121	2
379	120	2
15	326	1
534	105	2
35	115	0
76	94	0
38	100	0
28	80	0
447	83	2
425	106	2
269	105	2
441	94	2
16	116	0
571	95	2
246	109	2
6	89	0
307	94	2
331	123	2
492	121	2
48	114	0
355	90	2
55	110	0
55	163	1
55	266	1
571	99	2
163	110	2
331	90	2
28	124	0
321	123	2
269	124	2
534	109	2
492	89	2
269	91	2
500	95	2
183	120	2
534	112	2
331	94	2
532	94	2
408	83	2
8	96	0
183	104	2
7	116	0
331	125	2
269	91	2
508	95	2
632	80	2
61	94	0
546	112	2
425	121	2
163	89	2
75	106	0
2	423	1
204	111	2
62	349	1
204	125	2
508	83	2
500	121	2
435	124	2
571	89	2
269	120	2
425	104	2
382	128	2
30	112	0
185	111	2
64	94	0
30	204	1
17	81	0
204	125	2
204	80	2
36	180	1
246	120	2
163	110	2
348	96	2
32	98	0
204	99	2
356	120	2
163	104	2
331	121	2
554	100	2
246	93	2
620	104	2
618	110	2
326	120	2
435	90	2
71	385	1
517	124	2
47	116	0
321	110	2
55	492	1
427	83	2
571	125	2
55	266	1
55	204	1
425	94	2
255	120	2
55	89	0
613	121	2
55	80	0
571	123	2
15	88	0
379	116	2
269	95	2
185	106	2
269	100	2
435	111	2
226	95	2
0	104	0
318	114	2
441	86	2
517	100	2
180	124	2
150	83	2
55	121	0
447	110	2
303	100	2
7	300	1
185	118	2
39	357	1
35	116	0
10	110	0
52	85	0
152	107	2
441	80	2
427	80	2
589	94	2
55	571	1
2	123	0
46	116	0
163	99	2
559	80	2
526	121	2
55	204	1
269	118	2
269	124	2
331	116	2
357	101	2
331	93	2
435	89	2
329	114	2
20	118	0
269	94	2
326	101	2
204	116	2
632	88	2
624	120	2
571	100	2
397	88	2
632	98	2
40	116	0
484	88	2
16	81	0
554	110	2
348	94	2
382	88	2
423	89	2
269	116	2
204	94	2
300	94	2
427	120	2
470	109	2
55	89	0
8	348	1
35	584	1
61	106	0
5	123	0
391	107	2
356	109	2
441	118	2
492	103	2
382	106	2
534	105	2
571	110	2
327	106	2
163	121	2
423	85	2
55	121	0
43	101	0
468	116	2
52	118	0
534	80	2
51	218	1
30	124	0
348	94	2
331	125	2
38	246	1
55	121	0
211	89	2
382	84	2
55	110	0
350	88	2
526	121	2
163	94	2
435	120	2
42	118	0
218	88	2
348	116	2
379	99	2
584	117	2
603	114	2
425	93	2
382	98	2
204	128	2
204	100	2
427	114	2
152	123	2
55	163	1
38	100	0
490	114	2
163	119	2
14	116	0
268	83	2
55	597	1
38	83	0
318	113	2
331	93	2
382	93	2
164	122	2
321	80	2
185	124	2
318	101	2
427	122	2
423	99	2
423	109	2
51	111	0
492	95	2
218	120	2
30	80	0
526	110	2
19	113	0
272	109	2
526	114	2
2	572	1
555	88	2
565	109	2
17	104	0
364	88	2
55	85	0
309	88	2
69	94	0
55	447	1
51	90	0
55	492	1
348	120	2
55	110	0
61	83	0
30	100	0
363	114	2
554	80	2
30	99	0
211	91	2
42	111	0
163	85	2
204	93	2
425	118	2
300	121	2
27	185	1
27	124	0
297	103	2
5	105	0
62	379	1
331	110	2
432	123	2
9	621	1
235	116	2
27	93	0
305	120	2
163	123	2
435	94	2
409	118	2
410	80	2
426	118	2
50	291	1
621	121	2
163	117	2
269	124	2
163	125	2
163	110	2
53	104	0
331	99	2
2	571	1
451	122	2
28	81	0
136	111	2
391	94	2
435	96	2
427	114	2
43	107	0
348	126	2
163	95	2
30	121	0
559	125	2
17	109	0
318	117	2
66	116	0
204	123	2
492	121	2
152	111	2
584	111	2
425	94	2
55	117	0
55	109	0
221	95	2
185	111	2
468	116	2
32	379	1
382	116	2
218	124	2
180	94	2
269	116	2
45	584	1
36	95	0
6	95	0
559	121	2
55	95	0
69	93	0
300	80	2
269	119	2
432	110	2
300	100	2
39	348	1
204	110	2
423	103	2
30	89	0
9	109	0
204	105	2
14	106	0
399	89	2
228	121	2
14	93	0
28	89	0
423	90	2
492	93	2
74	399	1
447	84	2
435	88	2
331	120	2
28	116	0
19	116	0
595	110	2
318	104	2
218	90	2
10	270	1
534	89	2
318	94	2
402	80	2
423	109	2
212	80	2
399	121	2
204	80	2
457	120	2
30	117	0
271	120	2
51	124	0
413	104	2
331	117	2
331	80	2
532	106	2
44	119	0
432	80	2
145	94	2
55	90	0
38	99	0
55	89	0
55	99	0
511	85	2
492	99	2
269	116	2
544	116	2
554	95	2
55	110	0
534	89	2
5	128	0
528	91	2
218	116	2
4	124	0
318	106	2
16	89	0
159	123	2
55	121	0
55	331	1
269	116	2
163	114	2
35	83	0
632	89	2
69	106	0
492	121	2
532	94	2
140	94	2
55	571	1
10	121	0
163	117	2
621	88	2
571	90	2
204	109	2
55	526	1
269	93	2
318	87	2
27	120	0
204	99	2
67	106	0
44	116	0
534	80	2
239	120	2
554	128	2
526	99	2
204	116	2
34	94	0
10	80	0
435	124	2
534	99	2
481	129	2
305	83	2
423	121	2
532	106	2
30	119	0
19	114	0
391	114	2
5	95	0
5	95	0
441	109	2
492	114	2
204	116	2
30	120	0
379	114	2
382	98	2
163	101	2
16	105	0
425	116	2
25	382	1
55	89	0
432	94	2
379	95	2
55	309	1
356	104	2
30	124	0
423	121	2
572	123	2
55	125	0
55	90	0
152	93	2
630	110	2
71	620	1
0	331	1
444	106	2
48	119	0
345	111	2
425	88	2
323	80	2
382	101	2
269	83	2
19	93	0
331	89	2
221	111	2
9	120	0
584	120	2
52	116	0
8	116	0
432	85	2
30	114	0
185	120	2
566	114	2
34	331	1
584	120	2
331	109	2
534	104	2
30	117	0
481	116	2
441	98	2
164	120	2
51	269	1
55	571	1
61	88	0
391	106	2
362	89	2
226	104	2
331	116	2
51	526	1
356	94	2
41	331	1
218	90	2
20	83	0
382	114	2
492	104	2
291	121	2
246	129	2
212	120	2
3	532	1
16	85	0
379	90	2
423	83	2
40	120	0
226	116	2
150	116	2
492	110	2
528	109	2
621	110	2
534	105	2
163	89	2
160	109	2
331	120	2
204	111	2
331	110	2
218	124	2
30	80	0
621	110	2
58	89	0
22	235	1
72	116	0
508	116	2
492	89	2
17	81	0
2	571	1
67	116	0
36	94	0
16	114	0
321	121	2
8	114	0
75	511	1
559	117	2
391	93	2
391	88	2
218	106	2
321	110	2
235	106	2
69	94	0
185	83	2
336	114	2
349	124	2
42	94	0
61	106	0
180	122	2
423	112	2
348	84	2
551	89	2
226	88	2
571	94	2
44	119	0
580	94	2
55	99	0
46	83	0
565	106	2
318	129	2
379	100	2
163	124	2
348	116	2
186	98	2
348	114	2
349	94	2
204	118	2
329	124	2
492	117	2
55	80	0
4	94	0
435	93	2
235	116	2
47	391	1
269	95	2
397	106	2
269	94	2
508	100	2
5	105	0
571	123	2
204	116	2
67	116	0
34	116	0
441	109	2
269	88	2
51	91	0
18	116	0
218	89	2
435	119	2
432	116	2
40	120	0
55	621	1
2	90	0
228	85	2
204	116	2
46	382	1
318	118	2
28	121	0
55	80	0
204	124	2
53	116	0
269	100	2
204	121	2
348	98	2
210	90	2
423	105	2
55	204	1
269	93	2
163	121	2
385	95	2
331	99	2
337	89	2
425	106	2
212	90	2
204	106	2
152	90	2
163	83	2
180	104	2
30	109	0
492	89	2
150	104	2
78	83	0
204	89	2
571	125	2
632	100	2
382	120	2
550	109	2
72	382	1
46	382	1
297	85	2
4	185	1
55	121	0
163	110	2
348	101	2
331	81	2
67	94	0
246	106	2
447	94	2
269	106	2
163	95	2
55	89	0
613	116	2
215	95	2
55	110	0
571	110	2
30	111	0
336	116	2
598	80	2
55	492	1
51	116	0
8	116	0
204	95	2
269	124	2
53	118	0
163	89	2
534	105	2
55	89	0
479	119	2
55	89	0
150	116	2
572	109	2
22	410	1
463	80	2
246	124	2
571	111	2
27	239	1
492	109	2
492	110	2
259	123	2
55	150	1
204	117	2
235	89	2
3	163	1
336	94	2
526	89	2
215	109	2
571	80	2
492	112	2
42	124	0
204	110	2
246	106	2
534	80	2
546	80	2
331	94	2
563	100	2
55	111	0
348	109	2
579	111	2
185	120	2
6	559	1
331	116	2
152	116	2
348	109	2
517	80	2
42	435	1
318	102	2
163	109	2
18	379	1
204	120	2
55	85	0
163	96	2
318	115	2
329	111	2
532	88	2
221	83	2
534	105	2
309	89	2
163	111	2
5	423	1
348	106	2
55	121	0
528	91	2
331	95	2
0	100	0
55	99	0
55	309	1
72	98	0
218	95	2
2	109	0
300	95	2
246	119	2
55	123	0
571	110	2
584	116	2
218	129	2
55	89	0
24	88	0
58	259	1
614	109	2
426	84	2
410	109	2
526	121	2
0	183	1
584	112	2
4	124	0
441	95	2
55	98	0
5	123	0
30	104	0
451	95	2
269	118	2
150	121	2
348	126	2
559	107	2
559	121	2
423	85	2
425	83	2
481	120	2
571	118	2
78	118	0
382	110	2
183	81	2
163	116	2
159	104	2
621	83	2
269	111	2
621	121	2
163	83	2
169	118	2
164	105	2
555	116	2
511	103	2
269	114	2
8	269	1
513	109	2
331	120	2
39	357	1
554	100	2
331	100	2
56	88	0
53	235	1
204	106	2
28	104	0
204	83	2
221	121	2
572	85	2
362	111	2
51	116	0
34	382	1
35	114	0
534	118	2
269	111	2
56	114	0
36	119	0
199	100	2
218	95	2
204	89	2
163	95	2
379	104	2
348	88	2
210	90	2
526	90	2
55	163	1
55	99	0
44	532	1
55	331	1
235	109	2
268	93	2
55	109	0
218	116	2
348	129	2
58	123	0
269	85	2
550	116	2
42	83	0
76	336	1
535	100	2
36	93	0
517	125	2
39	348	1
32	116	0
331	124	2
3	435	1
329	88	2
204	90	2
554	104	2
326	129	2
331	109	2
554	123	2
331	111	2
410	89	2
55	123	0
62	269	1
55	163	1
441	121	2
425	89	2
331	121	2
36	114	0
14	116	0
356	120	2
39	101	0
348	101	2
355	95	2
14	106	0
55	80	0
0	517	1
221	80	2
435	100	2
44	89	0
425	124	2
331	88	2
441	101	2
580	120	2
39	94	0
331	88	2
163	124	2
55	89	0
38	87	0
331	89	2
309	117	2
30	105	0
38	95	0
163	123	2
189	98	2
163	111	2
597	95	2
379	90	2
526	110	2
331	120	2
152	80	2
30	534	1
331	80	2
269	80	2
426	107	2
300	94	2
432	97	2
163	120	2
218	111	2
2	109	0
22	109	0
348	120	2
348	88	2
163	116	2
571	99	2
18	83	0
163	117	2
10	99	0
5	85	0
331	83	2
5	100	0
435	106	2
435	83	2
163	80	2
336	121	2
269	111	2
45	94	0
559	112	2
25	391	1
323	80	2
580	98	2
331	121	2
204	95	2
46	93	0
382	83	2
30	105	0
427	118	2
435	109	2
442	120	2
55	110	0
379	114	2
517	111	2
209	123	2
435	110	2
161	116	2
391	98	2
55	321	1
269	83	2
331	116	2
532	104	2
331	80	2
441	110	2
269	105	2
331	106	2
204	98	2
391	106	2
534	118	2
16	118	0
544	95	2
447	123	2
43	348	1
5	571	1
356	103	2
401	81	2
348	116	2
484	100	2
55	571	1
621	110	2
291	95	2
5	128	0
53	103	0
52	124	0
416	93	2
30	114	0
163	95	2
144	110	2
75	470	1
584	101	2
163	80	2
526	121	2
14	118	0
55	99	0
331	83	2
544	91	2
309	93	2
427	94	2
67	116	0
55	121	0
441	127	2
55	80	0
246	95	2
357	120	2
163	99	2
1	109	0
435	88	2
329	120	2
300	83	2
534	111	2
25	120	0
348	120	2
2	80	0
423	81	2
185	114	2
500	95	2
163	116	2
50	111	0
2	402	1
378	120	2
8	84	0
479	116	2
323	125	2
15	129	0
46	528	1
210	110	2
435	116	2
55	519	1
348	101	2
64	96	0
204	120	2
8	124	0
133	120	2
41	110	0
73	163	1
528	88	2
215	83	2
76	94	0
331	80	2
16	99	0
30	83	0
508	95	2
55	121	0
508	98	2
218	81	2
30	111	0
55	110	0
164	90	2
572	123	2
590	101	2
331	116	2
151	126	2
269	90	2
6	85	0
300	124	2
63	88	0
210	110	2
300	91	2
534	121	2
534	118	2
43	101	0
74	119	0
269	89	2
67	348	1
0	120	0
7	117	0
39	106	0
554	85	2
526	105	2
44	512	1
624	106	2
15	116	0
10	110	0
451	85	2
185	85	2
269	83	2
28	95	0
321	110	2
481	91	2
371	95	2
435	114	2
391	94	2
391	94	2
331	109	2
55	109	0
423	80	2
55	555	1
269	116	2
336	116	2
30	81	0
320	111	2
327	111	2
348	128	2
269	106	2
2	110	0
55	492	1
204	116	2
492	117	2
331	103	2
14	118	0
534	111	2
348	116	2
297	109	2
50	89	0
55	99	0
492	90	2
423	94	2
27	294	1
402	98	2
584	115	2
235	94	2
492	90	2
204	99	2
318	121	2
269	105	2
318	110	2
584	104	2
492	110	2
572	82	2
441	93	2
309	100	2
331	117	2
598	121	2
56	111	0
269	116	2
204	106	2
546	109	2
490	116	2
163	109	2
490	120	2
204	119	2
248	81	2
375	95	2
204	95	2
426	83	2
163	121	2
526	110	2
17	215	1
51	120	0
38	99	0
492	110	2
348	129	2
8	391	1
235	116	2
52	120	0
632	99	2
492	109	2
382	109	2
555	119	2
409	104	2
204	121	2
379	80	2
76	106	0
534	89	2
423	99	2
269	121	2
528	120	2
559	121	2
425	106	2
432	89	2
204	95	2
572	120	2
43	391	1
51	124	0
534	99	2
402	123	2
51	90	0
0	83	0
441	120	2
40	269	1
269	91	2
532	88	2
169	114	2
218	116	2
441	121	2
621	89	2
52	246	1
331	105	2
235	103	2
30	80	0
492	98	2
55	163	1
163	105	2
36	89	0
269	116	2
623	120	2
533	99	2
532	106	2
246	118	2
283	112	2
185	114	2
52	124	0
554	88	2
413	120	2
554	111	2
357	126	2
534	99	2
50	204	1
452	109	2
526	110	2
435	118	2
210	80	2
595	125	2
204	104	2
14	246	1
55	123	0
584	106	2
567	99	2
363	115	2
72	94	0
47	88	0
559	123	2
243	121	2
185	120	2
331	100	2
66	122	0
204	110	2
44	121	0
571	95	2
246	121	2
24	114	0
620	100	2
559	123	2
161	125	2
336	88	2
427	101	2
269	118	2
51	269	1
331	121	2
490	94	2
571	90	2
396	110	2
42	115	0
15	114	0
490	110	2
4	124	0
608	94	2
10	559	1
163	121	2
7	115	0
34	103	0
331	109	2
1	163	1
69	126	0
454	111	2
7	95	0
379	124	2
235	109	2
152	105	2
584	115	2
51	93	0
526	99	2
356	80	2
609	119	2
55	123	0
35	117	0
571	110	2
30	109	0
397	125	2
177	109	2
17	80	0
562	111	2
500	80	2
331	93	2
534	124	2
534	81	2
47	98	0
246	119	2
55	621	1
559	95	2
226	80	2
28	80	0
39	120	0
46	425	1
379	116	2
235	120	2
204	88	2
508	110	2
16	95	0
28	117	0
562	88	2
10	99	0
218	90	2
16	379	1
356	103	2
25	117	0
55	99	0
554	123	2
492	106	2
180	85	2
163	99	2
382	106	2
535	96	2
55	121	0
163	95	2
554	124	2
55	125	0
447	80	2
45	238	1
432	83	2
0	80	0
391	128	2
399	94	2
2	204	1
331	104	2
221	124	2
534	103	2
163	110	2
76	98	0
271	104	2
40	96	0
152	109	2
28	423	1
492	125	2
55	109	0
163	124	2
379	116	2
51	124	0
517	89	2
382	109	2
33	267	1
4	468	1
30	124	0
441	94	2
526	110	2
526	121	2
44	83	0
269	96	2
318	124	2
40	116	0
189	117	2
269	120	2
534	121	2
1	246	1
269	114	2
163	120	2
166	83	2
571	117	2
435	94	2
571	95	2
309	83	2
571	110	2
246	100	2
554	118	2
348	88	2
435	120	2
435	122	2
209	117	2
435	111	2
300	89	2
331	95	2
492	95	2
609	116	2
382	120	2
436	121	2
4	185	1
329	111	2
30	83	0
555	118	2
66	120	0
269	88	2
246	116	2
204	111	2
14	111	0
163	103	2
329	83	2
52	89	0
163	117	2
46	624	1
534	119	2
55	121	0
177	120	2
2	163	1
39	120	0
391	88	2
4	218	1
562	90	2
584	119	2
379	112	2
508	99	2
51	83	0
435	83	2
534	120	2
144	125	2
1	80	0
579	95	2
331	110	2
470	124	2
336	118	2
441	95	2
55	117	0
397	85	2
36	94	0
55	110	0
53	116	0
63	83	0
464	90	2
43	348	1
535	85	2
246	104	2
163	120	2
204	83	2
163	83	2
16	204	1
4	94	0
39	101	0
24	93	0
269	114	2
30	83	0
508	125	2
534	89	2
379	116	2
6	111	0
534	81	2
443	80	2
584	83	2
55	329	1
348	101	2
58	382	1
427	126	2
579	84	2
300	93	2
348	116	2
500	88	2
219	114	2
624	120	2
204	100	2
526	121	2
2	123	0
204	85	2
571	80	2
355	124	2
8	84	0
55	110	0
246	111	2
530	85	2
409	116	2
66	105	0
550	118	2
484	116	2
163	98	2
24	116	0
218	116	2
517	104	2
544	119	2
218	124	2
32	124	0
331	110	2
382	120	2
441	85	2
379	81	2
211	93	2
218	83	2
413	122	2
348	126	2
19	103	0
35	117	0
55	121	0
379	109	2
447	83	2
235	94	2
215	89	2
266	116	2
300	116	2
479	109	2
379	114	2
169	116	2
441	105	2
297	94	2
453	109	2
204	90	2
435	106	2
218	100	2
55	492	1
382	116	2
559	95	2
269	89	2
4	94	0
621	104	2
204	116	2
185	116	2
571	114	2
331	120	2
571	118	2
235	116	2
48	118	0
584	114	2
425	96	2
269	88	2
269	116	2
423	80	2
218	112	2
185	122	2
152	116	2
43	116	0
246	114	2
56	114	0
349	109	2
55	121	0
609	116	2
356	116	2
331	121	2
257	120	2
331	80	2
268	106	2
204	83	2
500	112	2
441	83	2
435	95	2
528	104	2
133	99	2
297	94	2
6	89	0
51	111	0
379	81	2
211	88	2
0	163	1
218	81	2
492	94	2
595	100	2
357	90	2
163	95	2
309	94	2
571	106	2
534	104	2
75	86	0
2	235	1
19	104	0
218	100	2
226	103	2
572	95	2
228	85	2
44	114	0
163	85	2
490	83	2
572	123	2
443	94	2
40	204	1
246	94	2
559	124	2
218	124	2
355	111	2
451	123	2
632	109	2
177	94	2
30	105	0
331	124	2
528	95	2
348	115	2
423	90	2
69	378	1
336	124	2
373	95	2
10	85	0
435	104	2
2	571	1
546	80	2
204	99	2
294	114	2
51	269	1
33	309	1
204	83	2
528	88	2
204	123	2
145	101	2
150	104	2
435	90	2
331	114	2
191	94	2
598	89	2
163	89	2
204	111	2
274	81	2
163	80	2
537	88	2
526	110	2
605	94	2
55	89	0
218	94	2
46	116	0
534	120	2
444	120	2
425	100	2
441	111	2
52	95	0
228	109	2
35	115	0
163	120	2
55	492	1
36	300	1
308	99	2
4	120	0
454	93	2
432	94	2
391	93	2
51	90	0
584	90	2
291	99	2
235	94	2
43	106	0
382	80	2
235	116	2
20	106	0
306	117	2
329	121	2
630	99	2
53	88	0
163	101	2
563	94	2
528	83	2
348	88	2
30	534	1
55	379	1
40	116	0
204	80	2
492	85	2
43	106	0
382	83	2
490	95	2
52	116	0
326	116	2
55	621	1
331	124	2
183	124	2
584	114	2
246	116	2
390	122	2
163	99	2
348	94	2
163	99	2
300	105	2
391	88	2
30	80	0
432	116	2
331	124	2
621	109	2
534	105	2
218	116	2
456	109	2
215	119	2
43	94	0
152	120	2
297	110	2
55	94	0
61	83	0
441	125	2
534	80	2
235	124	2
204	118	2
331	109	2
584	117	2
492	99	2
571	81	2
632	85	2
72	101	0
283	116	2
269	90	2
300	117	2
55	163	1
532	116	2
490	106	2
204	116	2
331	99	2
30	81	0
55	123	0
349	100	2
451	114	2
47	88	0
38	88	0
152	120	2
411	100	2
163	120	2
30	80	0
210	121	2
55	89	0
326	114	2
55	196	1
331	96	2
169	90	2
235	88	2
73	88	0
595	117	2
624	104	2
533	120	2
43	106	0
426	84	2
359	94	2
435	80	2
331	89	2
36	88	0
204	80	2
382	120	2
5	487	1
379	85	2
183	116	2
204	105	2
2	117	0
55	109	0
391	88	2
571	111	2
6	204	1
67	584	1
492	116	2
571	117	2
269	125	2
269	106	2
51	91	0
609	89	2
534	111	2
534	124	2
42	84	0
39	128	0
508	124	2
159	110	2
204	89	2
320	83	2
43	88	0
621	90	2
228	121	2
22	104	0
348	101	2
269	114	2
382	114	2
271	88	2
391	109	2
517	99	2
226	109	2
269	99	2
535	88	2
632	83	2
571	89	2
55	121	0
46	382	1
441	109	2
303	106	2
73	152	1
470	104	2
423	109	2
331	89	2
269	124	2
447	110	2
8	348	1
221	89	2
26	464	1
563	116	2
30	163	1
423	85	2
55	526	1
177	88	2
55	90	0
212	120	2
435	89	2
382	124	2
26	96	0
71	124	0
163	99	2
490	96	2
441	106	2
348	106	2
435	84	2
294	106	2
385	90	2
621	116	2
49	152	1
624	124	2
269	114	2
28	89	0
210	121	2
218	88	2
4	106	0
318	95	2
266	117	2
163	116	2
269	94	2
212	117	2
534	95	2
492	117	2
47	128	0
43	382	1
32	349	1
163	114	2
546	88	2
457	116	2
218	89	2
10	111	0
55	621	1
218	120	2
35	115	0
441	88	2
463	104	2
323	82	2
55	89	0
350	106	2
204	111	2
73	94	0
66	105	0
257	110	2
425	111	2
14	490	1
152	118	2
563	95	2
40	269	1
200	89	2
150	116	2
632	101	2
300	89	2
323	125	2
75	103	0
30	269	1
218	83	2
207	120	2
331	121	2
158	106	2
379	109	2
329	90	2
72	94	0
269	94	2
331	90	2
378	126	2
492	123	2
55	435	1
55	89	0
6	123	0
269	95	2
53	410	1
367	109	2
39	98	0
534	83	2
348	128	2
206	94	2
218	88	2
161	100	2
401	80	2
67	391	1
25	101	0
5	89	0
66	435	1
484	120	2
511	89	2
55	492	1
22	116	0
185	114	2
218	97	2
55	117	0
336	106	2
212	100	2
423	80	2
297	89	2
23	331	1
55	348	1
391	126	2
30	116	0
572	109	2
423	121	2
69	508	1
15	94	0
47	94	0
18	173	1
269	100	2
329	109	2
554	94	2
163	123	2
39	348	1
50	93	0
55	163	1
309	116	2
230	120	2
55	204	1
269	120	2
204	100	2
379	83	2
379	96	2
331	100	2
163	85	2
163	121	2
362	99	2
204	93	2
603	94	2
14	94	0
4	94	0
309	106	2
331	115	2
534	81	2
46	109	0
345	118	2
35	104	0
559	106	2
8	96	0
457	94	2
266	120	2
331	106	2
269	120	2
269	95	2
25	106	0
435	125	2
309	119	2
72	101	0
55	89	0
470	80	2
518	114	2
535	121	2
210	101	2
584	105	2
163	104	2
362	103	2
269	89	2
23	104	0
546	124	2
75	86	0
468	120	2
493	89	2
435	94	2
621	88	2
52	337	1
492	120	2
204	80	2
632	83	2
246	118	2
55	110	0
492	110	2
44	104	0
163	89	2
215	120	2
621	99	2
55	89	0
66	109	0
5	98	0
528	100	2
8	83	0
3	90	0
269	116	2
46	120	0
246	120	2
331	89	2
457	96	2
78	427	1
427	125	2
22	94	0
34	109	0
144	121	2
246	95	2
16	95	0
22	89	0
55	551	1
26	603	1
55	584	1
3	266	1
204	116	2
297	89	2
218	124	2
510	119	2
331	118	2
379	109	2
212	125	2
47	391	1
163	116	2
210	99	2
430	116	2
16	112	0
17	89	0
331	89	2
0	81	0
55	121	0
33	267	1
204	123	2
30	120	0
6	123	0
605	120	2
144	110	2
534	124	2
20	269	1
269	120	2
185	93	2
35	269	1
621	90	2
348	98	2
15	106	0
309	109	2
204	103	2
67	99	0
269	95	2
8	129	0
391	126	2
53	356	1
321	89	2
185	106	2
348	94	2
212	118	2
163	118	2
269	121	2
490	123	2
210	125	2
425	120	2
4	120	0
447	109	2
492	99	2
463	116	2
584	95	2
528	83	2
447	83	2
487	83	2
46	528	1
43	116	0
0	111	0
212	116	2
4	124	0
163	121	2
26	457	1
490	88	2
39	94	0
379	110	2
532	99	2
528	106	2
5	111	0
271	90	2
559	85	2
519	110	2
575	99	2
4	96	0
532	114	2
528	96	2
163	116	2
427	120	2
331	117	2
379	99	2
46	120	0
268	115	2
2	397	1
28	215	1
331	119	2
382	88	2
164	109	2
508	94	2
526	93	2
526	89	2
186	101	2
4	185	1
269	106	2
427	89	2
456	129	2
74	94	0
391	116	2
326	117	2
55	89	0
269	124	2
55	89	0
51	114	0
291	114	2
152	106	2
19	104	0
348	128	2
16	99	0
269	111	2
481	106	2
425	95	2
609	119	2
163	116	2
331	99	2
55	89	0
55	228	1
5	89	0
55	109	0
66	120	0
379	119	2
534	80	2
